NE,,,,,,,,,
0.97,,,,,,,,,
1.136,,,,,,,,,
1.135,,,,,,,,,
1.52,,,,,,,,,
1.365,,,,,,,,,
1.39,,,,,,,,,
1.212,,,,,,,,,
1.477,,,,,,,,,
1.285,,,,,,,,,
1.354,,,,,,,,,
1.502,,,,,,,,,
1.86,,,,,,,,,
2.114,,,,,,,,,
1.815,,,,,,,,,
1.541,,,,,,,,,
1.632,,,,,,,,,
1.784,,,,,,,,,
1.984,,,,,,,,,
2.102,,,,,,,,,
2.144,,,,,,,,,
2.31,,,,,,,,,
2.303,,,,,,,,,
2.147,,,,,,,,,
2.208,,,,,,,,,
2.28,,,,,,,,,
1.756,,,,,,,,,
1.47,,,,,,,,,
1.124,,,,,,,,,
1.095,,,,,,,,,
0.949,,,,,,,,,
0.89,,,,,,,,,
0.868,,,,,,,,,
0.964,,,,,,,,,
0.77,,,,,,,,,
0.743,,,,,,,,,
0.684,,,,,,,,,
0.6,,,,,,,,,
0.495,,,,,,,,,
0.525,,,,,,,,,
0.48,,,,,,,,,
0.434,,,,,,,,,
0.428,,,,,,,,,
0.444,,,,,,,,,
0.432,,,,,,,,,
0.465,,,,,,,,,
0.437,,,,,,,,,
0.498,,,,,,,,,
0.57,,,,,,,,,
0.795,,,,,,,,,
0.911,,,,,,,,,
1.096,,,,,,,,,
1.121,,,,,,,,,
1.182,,,,,,,,,
1.22,,,,,,,,,
1.31,,,,,,,,,
1.343,,,,,,,,,
1.586,,,,,,,,,
1.47,,,,,,,,,
1.611,,,,,,,,,
1.827,,,,,,,,,
1.776,,,,,,,,,
1.941,,,,,,,,,
2.34,,,,,,,,,
3.086,,,,,,,,,
3.26,,,,,,,,,
2.613,,,,,,,,,
2.247,,,,,,,,,
2.352,,,,,,,,,
2.415,,,,,,,,,
2.521,,,,,,,,,
2.648,,,,,,,,,
3.127,,,,,,,,,
3.128,,,,,,,,,
3.142,,,,,,,,,
3.099,,,,,,,,,
2.655,,,,,,,,,
2.432,,,,,,,,,
2.319,,,,,,,,,
1.857,,,,,,,,,
1.447,,,,,,,,,
1.297,,,,,,,,,
1.131,,,,,,,,,
1.059,,,,,,,,,
1.034,,,,,,,,,
1.013,,,,,,,,,
0.915,,,,,,,,,
0.923,,,,,,,,,
0.85,,,,,,,,,
0.781,,,,,,,,,
0.715,,,,,,,,,
0.715,,,,,,,,,
0.77,,,,,,,,,
0.76,,,,,,,,,
0.637,,,,,,,,,
0.617,,,,,,,,,
0.611,,,,,,,,,
0.679,,,,,,,,,
0.614,,,,,,,,,
0.606,,,,,,,,,
0.633,,,,,,,,,
0.8,,,,,,,,,
0.757,,,,,,,,,
0.808,,,,,,,,,
0.803,,,,,,,,,
1.286,,,,,,,,,
1.286,,,,,,,,,
1.536,,,,,,,,,
1.794,,,,,,,,,
1.825,,,,,,,,,
1.9,,,,,,,,,
1.495,,,,,,,,,
1.855,,,,,,,,,
1.635,,,,,,,,,
1.794,,,,,,,,,
1.988,,,,,,,,,
2.38,,,,,,,,,
2.557,,,,,,,,,
2.046,,,,,,,,,
2.008,,,,,,,,,
2.217,,,,,,,,,
2.387,,,,,,,,,
2.916,,,,,,,,,
2.879,,,,,,,,,
2.958,,,,,,,,,
3.115,,,,,,,,,
3.065,,,,,,,,,
2.623,,,,,,,,,
2.449,,,,,,,,,
1.939,,,,,,,,,
1.817,,,,,,,,,
1.269,,,,,,,,,
1.095,,,,,,,,,
1.125,,,,,,,,,
1.062,,,,,,,,,
0.949,,,,,,,,,
0.985,,,,,,,,,
0.842,,,,,,,,,
0.727,,,,,,,,,
0.626,,,,,,,,,
0.512,,,,,,,,,
0.552,,,,,,,,,
0.526,,,,,,,,,
0.505,,,,,,,,,
0.494,,,,,,,,,
0.464,,,,,,,,,
0.524,,,,,,,,,
0.497,,,,,,,,,
0.491,,,,,,,,,
0.505,,,,,,,,,
0.515,,,,,,,,,
0.613,,,,,,,,,
0.756,,,,,,,,,
0.892,,,,,,,,,
1.192,,,,,,,,,
1.218,,,,,,,,,
1.245,,,,,,,,,
1.025,,,,,,,,,
1.06,,,,,,,,,
1.172,,,,,,,,,
1.489,,,,,,,,,
1.394,,,,,,,,,
1.477,,,,,,,,,
1.231,,,,,,,,,
1.546,,,,,,,,,
1.43,,,,,,,,,
1.45,,,,,,,,,
1.622,,,,,,,,,
1.915,,,,,,,,,
2.174,,,,,,,,,
1.932,,,,,,,,,
1.695,,,,,,,,,
1.758,,,,,,,,,
1.856,,,,,,,,,
2.042,,,,,,,,,
2.066,,,,,,,,,
2.178,,,,,,,,,
2.205,,,,,,,,,
2.182,,,,,,,,,
1.98,,,,,,,,,
1.994,,,,,,,,,
1.812,,,,,,,,,
1.638,,,,,,,,,
1.36,,,,,,,,,
1.124,,,,,,,,,
1.024,,,,,,,,,
0.987,,,,,,,,,
0.948,,,,,,,,,
0.897,,,,,,,,,
0.913,,,,,,,,,
0.78,,,,,,,,,
0.719,,,,,,,,,
0.702,,,,,,,,,
0.637,,,,,,,,,
0.558,,,,,,,,,
0.547,,,,,,,,,
0.524,,,,,,,,,
0.495,,,,,,,,,
0.506,,,,,,,,,
0.483,,,,,,,,,
0.511,,,,,,,,,
0.521,,,,,,,,,
0.49,,,,,,,,,
0.49,,,,,,,,,
0.598,,,,,,,,,
0.761,,,,,,,,,
1.037,,,,,,,,,
1.101,,,,,,,,,
1.108,,,,,,,,,
0.971,,,,,,,,,
0.917,,,,,,,,,
0.895,,,,,,,,,
1.082,,,,,,,,,
1.118,,,,,,,,,
1.204,,,,,,,,,
1.137,,,,,,,,,
1.443,,,,,,,,,
1.516,,,,,,,,,
2.094,,,,,,,,,
2.66,,,,,,,,,
2.595,,,,,,,,,
2.181,,,,,,,,,
1.717,,,,,,,,,
1.351,,,,,,,,,
1.384,,,,,,,,,
1.406,,,,,,,,,
1.473,,,,,,,,,
1.506,,,,,,,,,
1.569,,,,,,,,,
1.573,,,,,,,,,
1.497,,,,,,,,,
1.554,,,,,,,,,
1.566,,,,,,,,,
1.453,,,,,,,,,
1.35,,,,,,,,,
1.105,,,,,,,,,
1.018,,,,,,,,,
0.943,,,,,,,,,
0.894,,,,,,,,,
0.82,,,,,,,,,
0.77,,,,,,,,,
0.736,,,,,,,,,
0.667,,,,,,,,,
0.617,,,,,,,,,
0.561,,,,,,,,,
0.54,,,,,,,,,
0.502,,,,,,,,,
0.499,,,,,,,,,
0.452,,,,,,,,,
0.414,,,,,,,,,
0.377,,,,,,,,,
0.388,,,,,,,,,
0.385,,,,,,,,,
0.422,,,,,,,,,
0.409,,,,,,,,,
0.442,,,,,,,,,
0.453,,,,,,,,,
0.541,,,,,,,,,
0.652,,,,,,,,,
0.709,,,,,,,,,
0.759,,,,,,,,,
1.1,,,,,,,,,
1.123,,,,,,,,,
1.236,,,,,,,,,
1.612,,,,,,,,,
1.471,,,,,,,,,
1.464,,,,,,,,,
1.303,,,,,,,,,
1.739,,,,,,,,,
1.53,,,,,,,,,
1.831,,,,,,,,,
2.577,,,,,,,,,
3.219,,,,,,,,,
2.644,,,,,,,,,
2.189,,,,,,,,,
2.156,,,,,,,,,
2.268,,,,,,,,,
2.433,,,,,,,,,
2.345,,,,,,,,,
2.506,,,,,,,,,
2.311,,,,,,,,,
2.219,,,,,,,,,
1.814,,,,,,,,,
1.443,,,,,,,,,
1.384,,,,,,,,,
1.439,,,,,,,,,
1.23,,,,,,,,,
1.036,,,,,,,,,
0.937,,,,,,,,,
0.903,,,,,,,,,
0.865,,,,,,,,,
0.846,,,,,,,,,
0.802,,,,,,,,,
0.738,,,,,,,,,
0.633,,,,,,,,,
0.624,,,,,,,,,
0.563,,,,,,,,,
0.511,,,,,,,,,
0.499,,,,,,,,,
0.499,,,,,,,,,
0.505,,,,,,,,,
0.474,,,,,,,,,
0.494,,,,,,,,,
0.456,,,,,,,,,
0.495,,,,,,,,,
0.467,,,,,,,,,
0.55,,,,,,,,,
0.733,,,,,,,,,
0.826,,,,,,,,,
0.96,,,,,,,,,
1.017,,,,,,,,,
1.068,,,,,,,,,
1.115,,,,,,,,,
1.082,,,,,,,,,
1.146,,,,,,,,,
1.274,,,,,,,,,
1.59,,,,,,,,,
1.62,,,,,,,,,
1.683,,,,,,,,,
1.347,,,,,,,,,
1.678,,,,,,,,,
1.577,,,,,,,,,
1.583,,,,,,,,,
1.947,,,,,,,,,
2.343,,,,,,,,,
2.275,,,,,,,,,
1.969,,,,,,,,,
1.718,,,,,,,,,
1.866,,,,,,,,,
1.942,,,,,,,,,
2.13,,,,,,,,,
2.472,,,,,,,,,
2.714,,,,,,,,,
2.605,,,,,,,,,
2.515,,,,,,,,,
2.044,,,,,,,,,
1.77,,,,,,,,,
1.752,,,,,,,,,
1.325,,,,,,,,,
1.113,,,,,,,,,
1.012,,,,,,,,,
0.974,,,,,,,,,
0.928,,,,,,,,,
0.932,,,,,,,,,
0.874,,,,,,,,,
0.852,,,,,,,,,
0.748,,,,,,,,,
0.707,,,,,,,,,
0.648,,,,,,,,,
0.616,,,,,,,,,
0.556,,,,,,,,,
0.542,,,,,,,,,
0.542,,,,,,,,,
0.506,,,,,,,,,
0.526,,,,,,,,,
0.468,,,,,,,,,
0.501,,,,,,,,,
0.549,,,,,,,,,
0.616,,,,,,,,,
0.598,,,,,,,,,
0.759,,,,,,,,,
0.839,,,,,,,,,
1.012,,,,,,,,,
1.062,,,,,,,,,
1.092,,,,,,,,,
1.232,,,,,,,,,
1.228,,,,,,,,,
1.278,,,,,,,,,
1.576,,,,,,,,,
1.53,,,,,,,,,
1.506,,,,,,,,,
1.295,,,,,,,,,
1.557,,,,,,,,,
1.482,,,,,,,,,
1.46,,,,,,,,,
1.638,,,,,,,,,
1.955,,,,,,,,,
2.065,,,,,,,,,
1.822,,,,,,,,,
1.581,,,,,,,,,
1.711,,,,,,,,,
1.901,,,,,,,,,
2.05,,,,,,,,,
2.131,,,,,,,,,
2.37,,,,,,,,,
2.515,,,,,,,,,
2.463,,,,,,,,,
2.151,,,,,,,,,
2.068,,,,,,,,,
1.914,,,,,,,,,
1.617,,,,,,,,,
1.356,,,,,,,,,
1.141,,,,,,,,,
1.065,,,,,,,,,
0.994,,,,,,,,,
0.954,,,,,,,,,
0.906,,,,,,,,,
0.896,,,,,,,,,
0.792,,,,,,,,,
0.667,,,,,,,,,
0.604,,,,,,,,,
0.54,,,,,,,,,
0.526,,,,,,,,,
0.468,,,,,,,,,
0.49,,,,,,,,,
0.452,,,,,,,,,
0.454,,,,,,,,,
0.47,,,,,,,,,
0.488,,,,,,,,,
0.491,,,,,,,,,
0.522,,,,,,,,,
0.589,,,,,,,,,
0.726,,,,,,,,,
0.913,,,,,,,,,
1.184,,,,,,,,,
1.272,,,,,,,,,
1.258,,,,,,,,,
0.981,,,,,,,,,
0.976,,,,,,,,,
1.102,,,,,,,,,
1.321,,,,,,,,,
1.453,,,,,,,,,
1.388,,,,,,,,,
1.371,,,,,,,,,
1.628,,,,,,,,,
1.701,,,,,,,,,
2.364,,,,,,,,,
3.89,,,,,,,,,
4.862,,,,,,,,,
3.352,,,,,,,,,
2.132,,,,,,,,,
1.694,,,,,,,,,
1.826,,,,,,,,,
1.867,,,,,,,,,
1.943,,,,,,,,,
1.852,,,,,,,,,
1.849,,,,,,,,,
1.856,,,,,,,,,
1.77,,,,,,,,,
1.641,,,,,,,,,
1.678,,,,,,,,,
1.403,,,,,,,,,
1.275,,,,,,,,,
1.056,,,,,,,,,
0.912,,,,,,,,,
0.914,,,,,,,,,
0.903,,,,,,,,,
0.846,,,,,,,,,
0.77,,,,,,,,,
0.685,,,,,,,,,
0.643,,,,,,,,,
0.564,,,,,,,,,
0.525,,,,,,,,,
0.521,,,,,,,,,
0.474,,,,,,,,,
0.452,,,,,,,,,
0.43,,,,,,,,,
0.38,,,,,,,,,
0.352,,,,,,,,,
0.391,,,,,,,,,
0.404,,,,,,,,,
0.439,,,,,,,,,
0.459,,,,,,,,,
0.568,,,,,,,,,
0.649,,,,,,,,,
0.744,,,,,,,,,
0.884,,,,,,,,,
0.937,,,,,,,,,
0.964,,,,,,,,,
1.457,,,,,,,,,
1.644,,,,,,,,,
1.556,,,,,,,,,
2.252,,,,,,,,,
2.059,,,,,,,,,
1.813,,,,,,,,,
1.794,,,,,,,,,
2.159,,,,,,,,,
1.903,,,,,,,,,
1.894,,,,,,,,,
2.22,,,,,,,,,
3.027,,,,,,,,,
2.498,,,,,,,,,
1.805,,,,,,,,,
1.662,,,,,,,,,
2.194,,,,,,,,,
2.23,,,,,,,,,
2.657,,,,,,,,,
3.318,,,,,,,,,
3.48,,,,,,,,,
3.859,,,,,,,,,
2.866,,,,,,,,,
2.315,,,,,,,,,
1.952,,,,,,,,,
1.82,,,,,,,,,
1.4,,,,,,,,,
1.208,,,,,,,,,
0.987,,,,,,,,,
1.024,,,,,,,,,
1.006,,,,,,,,,
1.033,,,,,,,,,
1.144,,,,,,,,,
0.932,,,,,,,,,
0.893,,,,,,,,,
0.769,,,,,,,,,
0.721,,,,,,,,,
0.6,,,,,,,,,
0.642,,,,,,,,,
0.653,,,,,,,,,
0.587,,,,,,,,,
0.554,,,,,,,,,
0.595,,,,,,,,,
0.566,,,,,,,,,
0.558,,,,,,,,,
0.612,,,,,,,,,
0.829,,,,,,,,,
0.974,,,,,,,,,
1.039,,,,,,,,,
1.279,,,,,,,,,
1.394,,,,,,,,,
1.385,,,,,,,,,
1.433,,,,,,,,,